t,x_ref,y_ref,vx_ref,vy_ref,v_xy_ref,ax_ref,ay_ref,a_xy_ref,x_odom,y_odom,vx_odom,vy_odom,v_xy_odom
25.070066452026367,-10.274967748384114,-0.0999890454705897,0.30375459894370016,0.00014342050678861772,0.30375463280234904,0.00036762394296023645,-0.00019106048206917337,0.0004143084252656903,-10.275305324090452,-0.10000217593562716,0.30376830387985554,0.0007063741260728037,0.30376912516984056
25.080019235610962,-10.27194445748496,-0.09998763013581737,0.30375967029320305,0.00014071549018996622,0.30375970288615406,0.0006514360491330401,-0.0003524978335236206,0.0007406913316280344,-10.272283437332392,-0.09999520460954793,0.303745653636612,0.0006951111238173573,0.3037464490041112
25.090025424957275,-10.268905006016052,-0.09998624249318724,0.3037676160201406,0.00013637643327125065,0.30376764663323036,0.0009367591211891712,-0.0005147946491271903,0.001068892502500179,-10.269240703491276,-0.0999882986746386,0.30372438376813804,0.0006835781899111626,0.30372515301580955
25.100005865097046,-10.265873173692714,-0.09998490970305618,0.3037783856654109,0.00013043062329881847,0.30377841366632785,0.0012213581911358843,-0.0006766796395110114,0.001396284772381147,-10.26621131435188,-0.09998153946274838,0.3037052642183374,0.0006716185517436991,0.3037060068312926
25.11012363433838,-10.262799546418371,-0.09998362747157907,0.3037922026291589,0.000122753920734374,0.30379222742986856,0.001509868897056314,-0.0008407896377000538,0.001728187287640387,-10.263136269085836,-0.09997480380513736,0.3036884848648338,0.0006586914068250788,0.3036891992051542
25.120006799697876,-10.25979705542452,-0.09998245795279906,0.30380851746058996,0.00011365215111975269,0.3038085387187349,0.0017916883007708037,-0.001001093504711413,0.0020523974206508714,-10.260135096671927,-0.09996836066589322,0.30367513497699683,0.0006450275912021266,0.30367582001847077
25.13017773628235,-10.256706974184599,-0.09998135664020474,0.3038282153003842,0.00010263125981622665,0.3038282326344806,0.0020817119116112847,-0.0011660640700080003,0.002386049014229995,-10.257046756422401,-0.09996187797313912,0.3036649863609733,0.0006296040768495165,0.30366563905536575
25.140256881713867,-10.253644492098594,-0.09998038418992022,0.3038506459306633,9.005425655023288e-05,0.3038506592756554,0.0023691252367840877,-0.0013295498585964628,0.002716699691548761,-10.253986001859278,-0.09995561566249055,0.30365891864062233,0.0006127030748906694,0.30365953677605795
25.150146484375,-10.250639414248925,-0.09997956122288644,0.3038754700524089,7.611236878965378e-05,0.3038754795844264,0.0026511292482047145,-0.001489958733739923,0.0030411286258450773,-10.250982799282436,-0.0999496451501528,0.3036571614660647,0.0005943436309167444,0.30365774311546756
25.160114288330078,-10.247610322818845,-0.09997887924922087,0.30390331242989665,6.0455054620113726e-05,0.3039033184430157,0.0029353621253554335,-0.0016516354271772036,0.003368122680556335,-10.247955660462956,-0.09994382047326776,0.3036598880721714,0.0005738792527377219,0.3036604303517342
25.170149326324463,-10.24456048497807,-0.09997835847322083,0.3039342047132503,4.306411478968385e-05,0.3039342077641046,0.0032215140785978014,-0.0018144037250765117,0.0036973252272657,-10.24490855009402,-0.09993817409420608,0.30366742088446097,0.0005511564408595201,0.3036679210585844
25.179973363876343,-10.241574481164612,-0.09997802552985013,0.30396722881816407,2.445674718312853e-05,0.30396722980204066,0.0035016473187543524,-0.001973748472399202,0.004019604082150098,-10.24192559734015,-0.09993287794604137,0.30367958464031924,0.0005267598825997094,0.3036800414964585
25.190115213394165,-10.238491493314497,-0.09997788182008971,0.3040042086573268,3.605026352359656e-06,0.30400420867870187,0.0037908458694516454,-0.0021382497288769974,0.004352312524277312,-10.238845823861588,-0.0999276735357046,0.30369719670773515,0.0004992775702679787,0.30369760711311006
25.19997811317444,-10.235492957986885,-0.09997795285777106,0.3040429841030036,-1.8273104203593473e-05,0.30404298465211405,0.00407208732614949,-0.0022982248493915764,0.004675867047954661,-10.235849467691612,-0.09992288861839554,0.3037192211944838,0.00047029849227564507,0.30371958531457205
